id,squad,year,players,age,possesion,matches_played,starts,min_playing_time,minutes_played_90s,goals,assists,non_penalty_goals,penalty_kicks_made,penalty_kicks_attempted,yellow_cards,red_cards,goals_per_90,assists_per_90,goals_plus_assists_per_90,goals_minus_penalty_kicks_per_90,goals_plus_assists_minus_penalty_kicks_per_90,champions,hosts,host_country,distance_in_miles
1,Argentina,2019,18,26,42,3,33,270,3.0,2,1,1,1,1,3,0.0,0,0.33,1,0.33,0,0,0,France,6983
2,Australia,2019,18,25,57,4,44,390,4.3,8,4,8,0,1,2,0.0,1,0.92,2,1.85,2,0,0,France,9450
3,Brazil,2019,18,29,51,4,44,390,4.3,7,3,5,2,2,3,0.0,1,0.69,2,1.15,1,0,0,France,5183
4,Cameroon,2019,20,27,42,4,44,360,4.0,3,3,3,0,0,3,0.0,0,0.75,1,0.75,1,0,0,France,2969
5,Canada,2019,16,27,57,4,44,360,4.0,4,3,4,0,1,2,0.0,1,0.75,1,1.0,1,0,0,France,4053
6,Chile,2019,18,26,42,3,33,270,3.0,1,1,1,0,1,3,0.0,0,0.33,0,0.33,0,0,0,France,7059
7,China PR,2019,17,26,47,4,44,360,4.0,1,1,1,0,0,3,0.0,0,0.25,0,0.25,0,0,0,France,6258
8,England,2019,21,27,57,7,77,630,7.0,13,12,12,1,2,1,1.0,1,1.71,3,1.71,3,0,0,France,433
9,France,2019,17,27,57,5,55,480,5.3,10,8,8,2,2,2,0.0,1,1.5,3,1.5,3,0,1,France,0
10,Germany,2019,19,25,57,5,55,450,5.0,10,4,9,1,1,2,0.0,2,0.8,2,1.8,2,0,0,France,501
11,Italy,2019,17,26,43,5,55,450,5.0,9,6,8,1,1,3,0.0,1,1.2,3,1.6,2,0,0,France,598
12,Jamaica,2019,20,22,42,3,33,270,3.0,1,1,1,0,0,3,0.0,0,0.33,0,0.33,0,0,0,France,4817
13,Japan,2019,17,24,53,4,44,360,4.0,3,2,2,1,1,3,0.0,0,0.5,1,0.5,1,0,0,France,6126
14,Korea Rep,2019,19,26,52,3,33,270,3.0,1,1,1,0,0,3,0.0,0,0.33,0,0.33,0,0,0,France,0
15,Netherlands,2019,16,26,57,7,77,660,7.3,11,7,10,1,1,0,0.0,1,0.95,2,1.36,2,0,0,France,425
16,New Zealand,2019,17,27,42,3,33,270,3.0,0,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0,0,France,11865
17,Nigeria,2019,20,25,42,4,44,360,4.0,1,1,1,0,0,3,1.0,0,0.25,0,0.25,0,0,0,France,2574
18,Norway,2019,17,26,50,5,55,480,5.3,5,3,3,2,2,1,0.0,0,0.56,1,0.56,1,0,0,France,1044
19,Scotland,2019,19,26,47,3,33,270,3.0,5,3,5,0,0,3,0.0,1,1.0,2,1.67,2,0,0,France,749
20,South Africa,2019,19,27,42,3,33,270,3.0,1,1,1,0,0,3,1.0,0,0.33,0,0.33,0,0,0,France,5387
21,Spain,2019,19,25,57,4,44,360,4.0,4,2,2,2,2,1,0.0,1,0.5,1,0.5,1,0,0,France,607
22,Sweden,2019,20,28,48,7,77,660,7.3,12,7,11,1,1,2,0.0,1,0.95,2,1.5,2,0,0,France,1041
23,Thailand,2019,18,27,42,3,33,270,3.0,1,1,1,0,0,3,0.0,0,0.33,0,0.33,0,0,0,France,5895
24,USA,2019,21,28,56,7,77,630,7.0,22,12,19,2,2,0,0.0,3,2.43,6,3.14,5,1,0,France,4806
25,Australia,2015,17,23,46,5,55,450,5.0,5,4,5,0,0,0,0.0,1,0.8,1,1.0,1,0,0,Canada,8603
26,Brazil,2015,20,27,57,4,44,360,4.0,4,1,3,1,1,1,0.0,1,0.25,1,0.75,1,0,0,Canada,5743
27,Cameroon,2015,17,25,48,4,44,360,4.0,9,5,5,2,2,3,0.0,2,1.25,3,1.25,2,0,0,Canada,6935
28,Canada,2015,18,27,55,5,55,450,5.0,4,1,3,1,1,3,0.0,0,0.2,1,0.6,0,0,1,Canada,0
29,China PR,2015,18,23,48,5,55,450,5.0,4,2,3,1,1,2,0.0,0,0.4,1,0.6,1,0,0,Canada,5738
30,Colombia,2015,18,24,44,4,44,360,4.0,4,4,4,0,0,3,0.0,1,1.0,2,1.0,2,0,0,Canada,4331
31,Costa Rica,2015,15,25,42,3,33,270,3.0,3,3,3,0,0,0,0.0,1,1.0,2,1.0,2,0,0,Canada,3708
32,Côte d'Ivoire,2015,19,25,45,3,33,270,3.0,3,0,3,0,0,3,0.0,1,0.0,1,1.0,1,0,0,Canada,6148
33,Ecuador,2015,19,23,42,3,33,270,3.0,1,0,0,1,1,3,1.0,0,0.0,0,0.0,0,0,0,Canada,4562
34,England,2015,21,27,48,7,77,660,7.3,10,4,7,2,2,3,0.0,1,0.55,1,0.95,1,0,0,Canada,3634
35,France,2015,19,27,53,5,55,480,5.3,9,7,9,0,0,0,0.0,1,1.31,3,1.69,3,0,0,Canada,4053
36,Germany,2015,21,26,54,7,77,690,7.7,20,11,18,2,2,1,0.0,2,1.43,4,2.35,3,0,0,Canada,3986
37,Japan,2015,21,27,55,7,77,630,7.0,9,5,7,2,2,1,0.0,1,0.71,2,1.0,1,0,0,Canada,4725
38,Korea Rep,2015,19,26,43,4,44,360,4.0,4,3,3,1,1,3,0.0,1,0.75,1,0.75,1,0,0,Canada,0
39,Mexico,2015,17,24,52,3,33,270,3.0,2,1,2,0,0,3,0.0,0,0.33,1,0.67,1,0,0,Canada,2598
40,Netherlands,2015,18,24,49,4,44,360,4.0,3,3,3,0,0,3,0.0,0,0.75,1,0.75,1,0,0,Canada,3815
41,New Zealand,2015,15,24,46,3,33,270,3.0,2,2,2,0,0,3,0.0,0,0.67,1,0.67,1,0,0,Canada,8331
42,Nigeria,2015,17,24,48,3,33,270,3.0,3,3,3,0,0,3,1.0,1,1.0,2,1.0,2,0,0,Canada,6474
43,Norway,2015,18,26,54,4,44,360,4.0,9,6,9,0,0,1,0.0,2,1.5,3,2.25,3,0,0,Canada,3370
44,Spain,2015,17,25,50,3,33,270,3.0,2,2,2,0,0,3,0.0,0,0.67,1,0.67,1,0,0,Canada,4295
45,Sweden,2015,18,28,49,4,44,360,4.0,4,2,4,0,0,0,0.0,1,0.5,1,1.0,1,0,0,Canada,3563
46,Switzerland,2015,17,25,55,4,44,360,4.0,9,7,8,1,1,3,0.0,2,1.75,4,2.0,3,0,0,Canada,4197
47,Thailand,2015,17,25,42,3,33,270,3.0,3,3,3,0,0,3,0.0,1,1.0,2,1.0,2,0,0,Canada,6962
48,USA,2015,20,28,52,7,77,630,7.0,14,7,12,2,2,2,0.0,2,1.0,3,1.71,2,1,0,Canada,1506
49,Australia,2011,20,22,53,4,44,360,4.0,6,6,6,0,0,0,0.0,1,1.5,3,1.5,3,0,0,Germany,9003
50,Brazil,2011,16,27,53,4,44,390,4.3,9,6,7,2,2,0,0.0,2,1.38,3,1.62,3,0,0,Germany,5678
51,Canada,2011,19,25,47,3,33,270,3.0,1,0,1,0,0,0,0.0,0,0.0,0,0.33,0,0,0,Germany,3986
52,Colombia,2011,17,22,49,3,33,270,3.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,Germany,5711
53,England,2011,18,26,49,4,44,390,4.3,6,7,6,0,0,0,0.0,1,1.62,3,1.38,3,0,0,Germany,510
54,Equ. Guinea,2011,15,26,42,3,33,270,3.0,2,0,2,0,0,0,0.0,0,0.0,0,0.67,0,0,0,Germany,0
55,France,2011,20,26,52,6,66,570,6.3,10,9,10,0,0,0,0.0,1,1.42,3,1.58,3,0,0,Germany,501
56,Germany,2011,17,26,50,4,44,390,4.3,7,6,6,1,1,0,0.0,1,1.38,3,1.38,2,0,1,Germany,0
57,Japan,2011,18,25,56,6,66,600,6.7,12,10,12,0,0,0,0.0,1,1.5,3,1.8,3,1,0,Germany,5642
58,Korea DPR,2011,17,21,50,3,33,270,3.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,Germany,0
59,Mexico,2011,18,23,47,3,33,270,3.0,3,3,3,0,0,0,0.0,1,1.0,2,1.0,2,0,0,Germany,5860
60,New Zealand,2011,16,24,45,3,33,270,3.0,4,3,4,0,0,0,0.0,1,1.0,2,1.33,2,0,0,Germany,11366
61,Nigeria,2011,17,24,50,3,33,270,3.0,1,0,1,0,0,0,0.0,0,0.0,0,0.33,0,0,0,Germany,2867
62,Norway,2011,18,24,50,3,33,270,3.0,2,1,2,0,0,0,0.0,0,0.33,1,0.67,1,0,0,Germany,694
63,Sweden,2011,19,28,45,6,66,540,6.0,10,4,9,1,1,0,0.0,1,0.67,2,1.5,2,0,0,Germany,610
64,USA,2011,18,28,50,6,66,600,6.7,12,9,12,0,0,0,0.0,1,1.35,3,1.8,3,0,0,Germany,4915
65,Argentina,2007,19,21,42,3,33,270,3.0,1,0,1,0,0,0,0.0,0,0.0,0,0.33,0,0,0,China,11875
66,Australia,2007,18,24,48,4,44,360,4.0,9,6,9,0,0,0,0.0,2,1.5,3,2.25,3,0,0,China,4550
67,Brazil,2007,16,25,57,6,66,540,6.0,16,7,16,0,0,0,0.0,2,1.17,3,2.67,3,0,0,China,10253
68,Canada,2007,18,23,42,3,33,270,3.0,7,3,7,0,0,0,0.0,2,1.0,3,2.33,3,0,0,China,5558
69,China PR,2007,18,24,47,4,44,360,4.0,5,0,5,0,0,0,0.0,1,0.0,1,1.25,1,0,0,China,11143
70,Denmark,2007,16,26,50,3,33,270,3.0,4,2,4,0,0,0,0.0,1,0.67,2,1.33,2,0,0,China,4443
71,England,2007,18,24,52,4,44,360,4.0,7,5,5,2,2,0,0.0,1,1.25,3,1.25,2,0,0,China,4959
72,Germany,2007,17,26,49,6,66,540,6.0,20,11,19,1,1,0,0.0,3,1.83,5,3.17,5,1,0,China,4574
73,Ghana,2007,19,24,52,3,33,270,3.0,3,0,2,1,1,0,0.0,1,0.0,1,0.67,0,0,0,China,6800
74,Japan,2007,16,24,56,3,33,270,3.0,3,0,3,0,0,0,0.0,1,0.0,1,1.0,1,0,0,China,1916
75,Korea DPR,2007,15,22,52,4,44,360,4.0,5,1,5,0,0,0,0.0,1,0.25,1,1.25,1,0,0,China,0
76,New Zealand,2007,18,24,42,3,33,270,3.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,China,6796
77,Nigeria,2007,15,23,51,3,33,270,3.0,1,0,1,0,0,0,0.0,0,0.0,0,0.33,0,0,0,China,6236
78,Norway,2007,19,26,53,6,66,540,6.0,12,10,11,1,1,0,0.0,2,1.67,3,1.83,3,0,0,China,4338
